YOR059C,YOR289W
YER110C,YBR031W
YGR286C,YNR057C
YLR009W,YGL171W
YDR496C,YDR312W
YKR024C,YPL131W
YBL072C,YDL060W
YGR280C,YLR409C
YIL095W,YDL006W
YDR272W,YKL196C
YER036C,YER065C
YBR278W,YBR248C
YBR048W,YDR510W
YHR051W,YIL022W
YOR047C,YLR305C
Q0255,YLL041C
YKL008C,YMR123W
YIL124W,YKL187C
YDL101C,YBR087W
YJR075W,YJR063W
YGR037C,YOR027W
YNL135C,YJR066W
YDL101C,YBR088C
YGR286C,YNR058W
YLR438C-A,YKL173W
YBL092W,YLR388W
YDR216W,YNL202W
YIR012W,YLR409C
YCR010C,YGR285C
YHR174W,YJL052W
YHR088W,YDR087C
YLR083C,YNL209W
YLR348C,YOR297C
YER155C,YDR237W
YBL027W,YNL096C
YMR093W,YIR026C
YFR009W,YGL137W
YNL124W,YDL082W
YDR248C,YOL087C
YDR188W,YCL009C
YGL067W,YKR037C
YJR075W,YJR066W
YJR123W,YBL072C
YOR312C,YJR145C
YGL215W,YLR357W
YNL279W,YBR079C
YDL209C,YBR086C
YPL281C,YMR323W
YER164W,YBR081C
YDR226W,YDL192W
YNR003C,YFL042C
YDR092W,YDL064W
YER026C,YLR214W
YER164W,YBR083W
YEL018W,YNL107W
YHR072W,YEL024W
YLR226W,YOR038C
YFL037W,YFL038C
YMR116C,YOL120C
YDR148C,YGL030W
YDR385W,YNL119W
YHR169W,YLR196W
YNL119W,YGR034W
YKL048C,YOR233W
YBR278W,YGL133W
YPL267W,YDL164C
YGL167C,YOR081C
YDR492W,YNL110C
YGR092W,YJL141C
YJR077C,YJR061W
YPL256C,YPL075W
YKL057C,YOR048C
YHL004W,YDR494W
YOR167C,YLR167W
YNR044W,YJR004C
YBR136W,YML095C
YLR432W,YGR090W
YPR199C,YHR183W
YPR010C,YPR190C
YML062C,YDL040C
YDR471W,YGR027C
YOR208W,YDL047W
YPR010C,YDL136W
YHR193C,YDR221W
YDR429C,YPL105C
YDR385W,YOR096W
YBL002W,YDR075W
YOR259C,YFR010W
YBR267W,YBL039C
YLR015W,YDR388W
YGL167C,YOR087W
YDR044W,YAR010C
YEL052W,YPL078C
YNL202W,YOR313C
YBL002W,YHL007C
YLL060C,YBR053C
YLR134W,YNR071C
YFL039C,YBR200W
YJL174W,YGL145W
YAL026C,YGL253W
YER119C,YML128C
YDR385W,YOR098C
YHR107C,YLR196W
YNL113W,YDL042C
YNL255C,YGR271C-A
YIR038C,YPR079W
YKL019W,YER161C
YMR277W,YDL140C
YPL085W,YMR197C
YDR311W,YPR056W
YPL227C,YLR342W
YGR155W,YOR151C
YDR507C,YBR133C
YDR216W,YNL209W
YOR198C,YGR085C
YJR158W,YDR387C
YHR066W,YML093W
YDR380W,YDR330W
YJR075W,YJR068W
YBL003C,YMR179W
YBR072W,YIL126W
YHR120W,YDR097C
YOR273C,YJL141C
YLL035W,YPL126W
YDR265W,YNL214W
YLR007W,YLR383W
YDR064W,YDR324C
YFL039C,YMR063W
YPL043W,YLR340W
YOR326W,YJL187C
YJR041C,YNL022C
YLR015W,YHR007C
YOR141C,YDR190C
YGR060W,YOL003C
YMR199W,YMR212C
YBR214W,YJR127C
YML024W,YNL178W
YGR088W,YKL187C
YJL106W,YHR014W
YCR100C,YCR101C
YKL206C,YLR199C
YOR290C,YER161C
YJR057W,YBL055C
YBR193C,YDR308C
YGL197W,YKL195W
YPL181W,YDR388W
YHR072W,YGL233W
YGR103W,YDL201W
YDR052C,YPL153C
YOL039W,YDR341C
YHR170W,YHR066W
YCL014W,YDR365C
YGR248W,YBR230C
YDL130W,YGR027C
YDL022W,YMR145C
YFR041C,YBL075C
YDL160C,YNR052C
YHR058C,YHR041C
YGL147C,YLR048W
YNL012W,YDR207C
YOR351C,YGL175C
YER178W,YML085C
YHR088W,YDR083W
YPL015C,YDR116C
YGL135W,YJR113C
YCR005C,YEL017C-A
YGL029W,YMR269W
YBR247C,YOR119C
YLR432W,YJR138W
YMR138W,YOR101W
YJL122W,YOR272W
YNL108C,YNL115C
YNL004W,YFR010W
YDR122W,YDL214C
YLR009W,YOL125W
YBL027W,YLL045C
YER055C,YDR234W
YMR286W,YJL083W
YFR052W,YAL001C
YJL010C,YNL022C
YDL097C,YBR080C
YOL059W,YMR145C
YGR129W,YLR249W
YDL140C,YPR086W
YDL126C,YGL238W
YAL062W,YGL227W
YDR226W,YDL191W
YGL073W,YMR060C
YER177W,YJL164C
YGL099W,YDR324C
YOL100W,YNR031C
YOR119C,YKR056W
YDR398W,YJL010C
YIL004C,YPL010W
YFL039C,YMR061W
YDL202W,YGR118W
YJR140C,YPR018W
YGL008C,YDR471W
YGL150C,YOR304W
YCL008C,YAL002W
YLR381W,YNL106C
YCR061W,YNL274C
YBR121C,YIL107C
YAL059W,YAL036C
YJL177W,YLR448W
YER170W,YLR367W
YOR074C,YDR129C
YIL155C,YFL054C
YHR046C,YDR287W
YJR101W,YJR113C
YAL039C,YGL011C
YML086C,YNL236W
YLR432W,YDR496C
YLR174W,YCL018W
YNL108C,YNL123W
YLR351C,YIL145C
YBR290W,YER125W
YOR185C,YNL180C
YOL144W,YLR197W
YGR218W,YDR071C
YOL040C,YBL072C
YNL088W,YIL031W
YBR164C,YML023C
YOL010W,YJL122W
YNL162W,YLR287C-A
YLR309C,YLR039C
YDL160C,YOR308C
YOL144W,YLR196W
YBL003C,YGR275W
YIL019W,YPL146C
YBR146W,YOR158W
YDR385W,YPL131W
YER110C,YBR025C
YIL065C,YOL083W
YDL140C,YPR080W
YBR142W,YPL249C-A
YBR034C,YGR245C
YCR012W,YMR183C
YBL047C,YGR058W
YPL213W,YLR424W
YPL131W,YOR369C
YER159C,YIL162W
YMR186W,YBR175W
YGR252W,YPR193C
YOL127W,YKL014C
YHR120W,YCR092C
YLR210W,YAL040C
YOR026W,YBR274W
YMR316W,YDL024C
YDR122W,YDR523C
YDR365C,YDL167C
YLR113W,YPR045C
YER099C,YOL061W
YKL150W,YMR073C
YPL091W,YJL212C
YGR280C,YGR271C-A
YNL141W,YHR197W
YDR513W,YNL229C
YHR216W,YJL190C
YEL052W,YGR132C
YBR002C,YOR212W
YGL180W,YIL033C
YLR048W,YPR132W
YGL029W,YGR245C
YBR236C,YPL228W
YAL038W,YGR214W
YLR370C,YKL166C
YPR010C,YML085C
YPL220W,YOL121C
YOR058C,YKR072C
YJL001W,YLR386W
YDR496C,YLR435W
YOL081W,YAL039C
YKR080W,YLR058C
YDR258C,YBL022C
YPR167C,YJR010W
YPL040C,YML007W
YDR226W,YEL050C
YGL123W,YER102W
YER116C,YNL088W
YNL243W,YNL241C
YBR084W,YLR222C
YPR163C,YDL060W
YER056C-A,YLR448W
YGL076C,YDR381W
YPL220W,YOL127W
YMR001C,YLR362W
YPR122W,YLR163C
YLR117C,YAL032C
YKL152C,YDR050C
YDR168W,YOR061W
YMR225C,YBL004W
YDL006W,YML001W
YOR122C,YNL243W
YGL128C,YPL106C
YPL256C,YMR273C
YGL076C,YDR382W
YPL018W,YOR195W
YBR227C,YDR394W
YER047C,YGL229C
YCL040W,YER155C
YIL015W,YJL158C
YLR186W,YLR197W
YDR097C,YMR137C
YNL082W,YNL012W
YGL031C,YFL037W
YMR294W,YDL047W
YHR021C,YHR203C
YER052C,YIL020C
YDL014W,YER120W
YIL015W,YJL157C
YDR054C,YBR078W
YDR021W,YDL167C
YDR188W,YGR234W
YLR432W,YJR145C
YFL033C,YHR030C
YOR095C,YPR110C
YLR432W,YGR085C
YMR075W,YPL139C
YNR016C,YOR341W
YDR091C,YJL148W
YJR077C,YJR068W
YMR303C,YCR012W
YIL075C,YML085C
YHR021W-A,YFR005C
YBL016W,YPL153C
YHL034C,YHR020W
YHR088W,YMR185W
YML075C,YOR356W
YIL015W,YJL159W
YIL095W,YDR477W
YER179W,YLR017W
YPL194W,YBL088C
YBR267W,YDR412W
YFL048C,YGL145W
YLR336C,YFL002C
YBR295W,YKR091W
YBR251W,YPL183W-A
YOR252W,YLR009W
YER117W,YDL081C
YBR200W,YGR221C
YER036C,YER072W
YLR094C,YPL240C
YPR119W,YER149C
YDL024C,YNL025C
YGL171W,YLR409C
YPL093W,YLL045C
YIL133C,YDR025W
YDR302W,YDL014W
YMR219W,YBR218C
YNL306W,YBR146W
YPL175W,YGL104C
YMR318C,YGR255C
YBL016W,YPL150W
YKR001C,YNR006W
YLR293C,YLR262C
YFR031C-A,YPL042C
YLR340W,YDL185W
YCL040W,YER150W
YDR226W,YPL090C
YMR116C,YOL127W
YNL141W,YLR449W
YJR155W,YBR244W
YMR215W,YLL023C
YGR043C,YJR096W
YGL120C,YJL190C
YDR299W,YKL172W
YER036C,YER070W
YPR101W,YOL115W
YDL220C,YJL194W
YGR148C,YDL136W
YPL028W,YDR011W
YKL172W,YDR382W
YDL209C,YLR147C
YOR310C,YDR083W
YDR188W,YAL038W
YLR344W,YBR031W
YPL131W,YHL015W
YLR355C,YGL026C
YCL059C,YDL014W
YDR511W,YIL157C
YKL113C,YNL312W
YJR077C,YJR063W
YOR145C,YPL081W
YDL200C,YDR113C
YHR101C,YMR200W
YGL206C,YJR118C
YHR021W-A,YIL165C
YMR006C,YKL035W
YLR015W,YDR392W
YLR196W,YOR063W
YMR280C,YDL078C
YGL181W,YHR177W
YBR077C,YGR201C
YNL096C,YDR449C
YIL148W,YLR448W
YDR082W,YDR374C
YHR169W,YGL171W
YNL099C,YNL100W
YBR136W,YER070W
YNL298W,YNL229C
YDL075W,YNL178W
YJR077C,YJR066W
YHR047C,YMR186W
YPR026W,YPL084W
YOL063C,YJR035W
YHL033C,YNL096C
YPL125W,YIL008W
YDL147W,YGL048C
YGL037C,YGR248W
YMR062C,YFR025C
YMR072W,YPL082C
YOR078W,YFL002C
YDR478W,YMR089C
YLR075W,YLR167W
YER118C,YLR006C
YER070W,YML124C
YHR129C,YPL174C
YEL060C,YMR297W
YAL038W,YGR218W
YNL307C,YLR362W
YHR021W-A,YFR007W
YJR075W,YJR073C
YEL017C-A,YOL067C
YOR020C,YGR132C
YPL198W,YNL067W
YDR496C,YDR324C
YIL095W,YDR471W
YKL096W-A,YBL032W
YFR024C-A,YIR036C
YER117W,YDL083C
YCR088W,YIL095W
YNL119W,YGR027C
YHR147C,YOR063W
YJR152W,YNL229C
YMR079W,YGR009C
YJL148W,YLR051C
YKL012W,YPR182W
YGL140C,YNR009W
YBL003C,YMR284W
YKL151C,YOR285W
YLR175W,YLR435W
YDR309C,YNL067W
YGR188C,YJL074C
YGL087C,YMR140W
YFL038C,YNL093W
YKR084C,YPR048W
YMR033W,YKR008W
YDR280W,YLR022C
YBR202W,YCR086W
YDL160C,YBL088C
YKL135C,YKR001C
YMR143W,YGL123W
YCR020C-A,YOL076W
YDR384C,YER048C
YLR340W,YIL126W
YGL119W,YHR143W-A
YMR012W,YMR242C
YLR325C,YHR203C
YOL013C,YLR207W
YMR047C,YOR289W
YML056C,YBR031W
YLR357W,YGR047C
YCL032W,YGL157W
YNR022C,YMR158W
YPL254W,YGL097W
YLR342W,YHL034C
YHR106W,YCR083W
YMR075W,YMR263W
YPL001W,YLR239C
YER177W,YJL151C
YMR142C,YIL052C
YNL132W,YIL096C
YPL140C,YDR389W
YHR088W,YGR245C
YLR029C,YBR048W
YBR009C,YML085C
YJR093C,YMR123W
YAL059W,YNL299W
YDR195W,YML010W
YDR255C,YIL017C
YLR342W,YHL033C
YDL066W,YLL041C
YMR290C,YDR381W
YHR081W,YOL144W
YGR188C,YDR332W
YOR351C,YPL150W
YGR148C,YOL121C
YJR132W,YER103W
YDL201W,YLR243W
YER179W,YDL154W
YAR073W,YJR145C
YEL009C,YER148W
YMR186W,YBL004W
YCR102C,YJL057C
YOR360C,YJL164C
YLR075W,YLR180W
YBR029C,YNL026W
YMR088C,YBR293W
YFR052W,YDL007W
YNL182C,YLR435W
YJR132W,YER102W
YIL018W,YLR277C
YNL182C,YDR449C
YNL119W,YDR418W
YNL030W,YHR024C
YDR159W,YDL084W
YDR516C,YLR446W
YGL061C,YPL209C
YMR186W,YER110C
YMR297W,YLR378C
YMR316W,YOR047C
YKL003C,YKL155C
YOR351C,YPL153C
YOR363C,YPL147W
YBR298C,YNL121C
YPL143W,YDR450W
YKL040C,YLR369W
YER109C,YPL203W
YGL135W,YJR145C
YER155C,YNL025C
YAR066W,YDR339C
YGL106W,YNL208W
YNL278W,YMR307W
YMR092C,YER136W
YBR161W,YPL057C
YCL059C,YDL051W
YBR236C,YIL023C
YFR041C,YBL041W
YAL038W,YGR240C
YDR424C,YDR196C
YNL282W,YLR145W
YEL063C,YOL132W
YJL219W,YBR159W
YCR034W,YBR283C
YDL137W,YML115C
YLR129W,YJL109C
YKL134C,YDR513W
YDL087C,YLR298C
YBL079W,YMR308C
YGL035C,YDR335W
YML025C,YPL183W-A
YGR252W,YJR063W
YKL220C,YOL152W
YER133W,YAL014C
YIL144W,YKL211C
YMR311C,YHR104W
YMR125W,YDR416W
YGR008C,YPL087W
YJR052W,YEL038W
YGR120C,YAL034W-A
YGR085C,YNL162W
YGL011C,YEL038W
YER016W,YOR295W
YMR158W,YBR048W
YOL058W,YDL103C
YDR176W,YGR104C
YGL031C,YLR325C
YJR147W,YMR023C
YHL001W,YPL220W
YJL124C,YNL147W
YGR208W,YIL074C
YJL177W,YDL140C
YGR148C,YOL127W
YGL195W,YLR075W
YML051W,YDR176W
YGR218W,YMR061W
YDR450W,YOR096W
YML032C,YBR073W
YJR093C,YHL033C
YHR114W,YCR035C
YOR160W,YML085C
YKL007W,YER071C
YFR024C-A,YLR422W
YML004C,YPL225W
YER119C,YML110C
YML132W,YLR138W
YLR336C,YLR222C
YKL143W,YNL002C
YMR128W,YLR409C
YDR385W,YBL027W
YGL136C,YGL167C
YJL069C,YJL070C
YDR440W,YJL168C
YIL070C,YEL059C-A
YGL122C,YOL072W
YJL058C,YNL047C
YBR202W,YBR060C
YOR233W,YDR523C
YDR167W,YGR285C
YHR042W,YER043C
YDR101C,YPR043W
YDR388W,YGL082W
YDR507C,YAL027W
YDR224C,YIL070C
YJL176C,YML007W
YPL043W,YLR336C
YFR053C,YBR214W
YGL180W,YBL016W
YBR110W,YLL061W
YPL249C-A,YPL143W
YML064C,YHR113W
YLR216C,YKL073W
YOR340C,YMR269W
YGL180W,YBL017C
YLL008W,YOR312C
YGR002C,YDR334W
YHR114W,YJL151C
YLR449W,YPL093W
YNR003C,YPR190C
YCR021C,YGR138C
YOR001W,YGR245C
YLR210W,YLR079W
YOR347C,YMR002W
YGR085C,YOR063W
YFL039C,YBR289W
YFL005W,YNL047C
YKR094C,YDR012W
YHR142W,YOR316C
YLR289W,YKL113C
YBR210W,YBR197C
YBL085W,YER158C
YMR033W,YBR009C
YDL031W,YHR010W
YKL021C,YLL034C
YLL008W,YKR059W
YBL088C,YJL222W
YGL116W,YGL190C
YGR218W,YDR046C
YNL061W,YLR409C
YLL031C,YOR149C
YOR204W,YPR189W
YHR060W,YOR270C
YEL023C,YMR104C
YMR213W,YNL245C
YHR141C,YKL156W
YLL008W,YMR089C
YLR318W,YNL261W
YPR082C,YLR438C-A
YJR052W,YEL040W
YBL038W,YPR100W
YLR226W,YMR312W
YCR010C,YDL035C
YFR024C-A,YLR421C
YIL128W,YDR308C
YIL075C,YBR080C
YER179W,YOR368W
YDR496C,YDL060W
YHR208W,YNL104C
YGL128C,YDL098C
YNL225C,YKL042W
YOR008C,YDL058W
YDL132W,YPR070W
YDR385W,YBL030C
YBL008W,YGR063C
YGL047W,YFR003C
YDR432W,YLR356W
YER036C,YNL163C
YBR210W,YBR198C
YNL298W,YOR275C
YNL002C,YNL248C
YDR462W,YPL183W-A
YPL154C,YCR037C
YKL112W,ADE5
YKL019W,YDR410C
YKR046C,YDL086W
YGR034W,YPL081W
YOL127W,YOL040C
YOR032C,YJR147W
YDL209C,YBR055C
YLL004W,YNL261W
YGR227W,YGL038C
YBR210W,YBR193C
YKL138C,YBR279W
YNL280C,YIR011C
YLL008W,YKR056W
YEL036C,YGL167C
YPL240C,YLR046C
YNL207W,YBR048W
YNL327W,YDR166C
YDR376W,YCR093W
YLR005W,YGR005C
YNL130C,YLR268W
YER028C,YIL162W
YER036C,YNL161W
YPL154C,YCR036W
YLR450W,YIL068C
YPL146C,YGR081C
YLR347C,YHR090C
YDR225W,YGL150C
YMR269W,YOL124C
YHL021C,YER155C
YPL249C-A,YER102W
YGL181W,YPR182W
YBR193C,YER022W
YDR339C,YDR412W
YFL005W,YNL044W
YMR001C,YGL189C
YKR067W,YMR105C
YDR040C,YDR456W
YLL035W,YAL025C
YAL015C,YPL167C
YKL221W,YHR026W
YER070W,YLR043C
YIL021W,YPR110C
YJR017C,YKL012W
YDR064W,YLR388W
YJR032W,YJR017C
YBR210W,YBR194W
YIL133C,YBR048W
YER110C,YJR077C
YPR192W,YMR173W
YBR084C-A,YML073C
YGL031C,YLR333C
YCR082W,YPR108W
YPL256C,YPL014W
YHR191C,YPR045C
YGR255C,YGR273C
YNR003C,YPR187W
YMR280C,YDL069C
YFR033C,YEL024W
YOR234C,YLR287C-A
YGR255C,YGR276C
YGR255C,YGR275W
YMR033W,YKR001C
YKR076W,YLL060C
YNL271C,YNL116W
YOL148C,YGL112C
YDL055C,YLR441C
YMR116C,YEL054C
YMR105C,YFL045C
YPR102C,YDL191W
YLR342W,YBL061C
YHL002W,YLL039C
YDR440W,YDR227W
YGR278W,YLR424W
YER112W,YPR182W
YDR385W,YPL141C
YJL177W,YLR441C
YLR078C,YHR114W
YDR265W,YGL153W
YOR369C,YJR123W
YBR079C,YDR064W
YGL174W,YMR213W
YFR031C-A,YPL090C
YHR006W,YKR001C
YGL171W,YML063W
YAR015W,YKR069W
YMR085W,YPL277C
YIL079C,YAL041W
YER110C,YKL166C
YLL008W,YER082C
YHR052W,YJL109C
YMR318C,YGR244C
YBR200W,YHR061C
YBL002W,YGL241W
YPL161C,YLR371W
YHR169W,YGL120C
YDR342C,YKR075C
YGL181W,YJL124C
YBR048W,YBR118W
YGL103W,YOR293W
YPL218W,YDL212W
YNL271C,YNL119W
YOR217W,YLR455W
YHR081W,YOL142W
YHL001W,YMR143W
YGR295C,YCR034W
YPR010C,YDL191W
YLR191W,YGL153W
YJL092W,YOR156C
YER117W,YGR118W
YPL211W,YPL012W
YMR170C,YKL103C
YOL101C,YOL098C
YMR121C,YPL131W
YER016W,YMR078C
YMR080C,YGL246C
YMR242C,YKR094C
YGL011C,YEL040W
YER038C,YDR092W
YPL075W,YML121W
YOR036W,YHR189W
YMR202W,YOR274W
YMR168C,YNL232W
YLR323C,YLL036C
YGR085C,YGL147C
YGL047W,YFR004W
YNL084C,YKL196C
YDL126C,YNL292W
YLR336C,YIL110W
YPR112C,YBL004W
YGL167C,YJR104C
YOR046C,YGR047C
YGL008C,YDR447C
YER177W,YMR086W
YGR240C,YHR020W
YER100W,YLR050C
YOR056C,YNL113W
YKL007W,YDR129C
YIL154C,YKR072C
YMR170C,YKL100C
YDL226C,YDR129C
YOL041C,YBR187W
YFR001W,YGL147C
YPL143W,YDR447C
YER148W,YML098W
YKR048C,YDR162C
YBR149W,YLR251W
YDL143W,YNL006W
YFR041C,YJL001W
YHR005C,YPR161C
YNL002C,YLR367W
YGL173C,YGR054W
YOL069W,YER018C
YPL266W,YOR035C
YLR128W,YLL039C
YFL031W,YHR079C
YHR171W,YOR117W
YGL043W,YDL049C
YDR447C,YOL006C
YGL076C,YML063W
YHR104W,YGR248W
YLR032W,YER095W
YLR110C,YBR023C
YGL092W,YML103C
YBR008C,YBL005W
YHR052W,YIR012W
YPR051W,YCR019W
YBR296C,YLR042C
YKR067W,YIL076W
YOR157C,YER171W
YKL188C,YDR119W
YBR158W,YPR119W
YFL017C,YMR304W
YPL131W,YPR163C
YDR299W,YLR196W
YDR192C,YGR119C
YOL051W,YOR038C
YOR206W,YIL127C
YDR507C,YAL017W
YOR244W,YBR136W
YIL034C,YHR023W
YDR175C,YGR215W
YMR006C,YDR164C
YER086W,YMR089C
YBR052C,YMR196W
YNL132W,YGR280C
YDL015C,YDL109C
YKL186C,YJR042W
YER177W,YJL141C
YBR009C,YJR077C
YDR361C,YNL182C
YDR299W,YLR197W
YDR150W,YJL154C
YNL124W,YOL010W
YGL058W,YNL283C
YOR120W,YOL059W
YKL185W,YPL158C
YBR237W,YBR055C
YBL027W,YHR119W
YNL004W,YFR032C
YHR059W,YHL004W
YIL018W,YPL249C-A
YBR081C,YGL112C
YKR025W,YMR229C
YDL207W,YLR398C
YMR092C,YER125W
YOL052C-A,YIL136W
YJL026W,YCR084C
YPR169W,YPL211W
YLR029C,YBR031W
YOR351C,YPL141C
YPL140C,YPL089C
YPR036W,YGR105W
YDR492W,YER082C
YMR213W,YOR308C
YBR136W,YML032C
YER119C,YOR285W
YOL021C,YDR240C
YHR169W,YGL111W
YER074W,YDR381W
YMR316W,YDL007W
YGL008C,YDR450W
YHR128W,YMR231W
YER086W,YOL038W
YFL021W,YJL156C
YHR087W,YLR152C
YPL266W,YER126C
YCL066W,YMR043W
YDR126W,YGR105W
YOL041C,YHR203C
YBL045C,YKL081W
YOR133W,YKL145W
YJL190C,YPR163C
YLR418C,YDR217C
YER146W,YDR378C
YMR318C,YMR152W
YPR171W,YLR429W
YDL117W,YLR191W
YDR101C,YDL031W
YFL033C,YDR207C
YNL269W,YHR150W
YOR165W,YGR281W
YGL038C,YPL057C
YNL312W,YLR208W
YOR351C,YPL140C
YPR110C,YKR092C
YIL018W,YLR264W
YML056C,YDL082W
YOR244W,YNL031C
YBR009C,YDR332W
YIL160C,YGL205W
YPR034W,YGR275W
YDL148C,YJL109C
YNR053C,YOL125W
YEL037C,YML097C
YOR244W,YNL030W
YJL008C,YGR234W
YEL054C,YPL090C
YGL021W,YPR119W
YKL007W,YPL091W
YNL141W,YLR413W
YLL008W,YMR093W
YFL045C,YJL130C
YNL161W,YKR020W
YMR240C,YLR147C
YGR188C,YDR328C
YFL016C,Q0140
YHR013C,YPR051W
YPR010C,YML010W
YMR006C,YOL011W
YML112W,YDR169C
YJL190C,YNR036C
YDR212W,YLR030W
YMR128W,YLR419W
YOR312C,YJR123W
YNL132W,YOR310C
YER179W,YOR351C
YJL222W,YPR077C
Q0120,YDL020C
YJL180C,YLR312W-A
YBR186W,YLR442C
YDR123C,YOL148C
YMR001C,YGL190C
YOR312C,YIL148W
YPR074C,YBR117C
YNR053C,YOL124C
YKR030W,YDR217C
YKL172W,YDR324C
YOR347C,YCR061W
YMR286W,YGR132C
YMR001C,YGL191W
YER110C,YLR413W
YIR034C,YGL171W
YNL230C,YBL061C
YFL017C,YJL164C
YER044C-A,YHR086W
YER179W,YLR044C
YPL220W,YLR048W
YNL262W,YNL299W
YGL061C,YER127W
YHR042W,YFR053C
YKL150W,YKL035W
YKL059C,YJL072C
YNL132W,YOR312C
YJR002W,YPL012W
YMR105C,YBR280C
YDL137W,YMR138W
YOR310C,YDR064W
YNL083W,YPR011C
YGR231C,YPL186C
YOL127W,YOL039W
YOR155C,YGR010W
YPL249C-A,YPL131W
YOL023W,YGR143W
YDR365C,YLR075W
YDL006W,YFL005W
YMR275C,YBR021W
YDL167C,YNL186W
YKL025C,YML058W
YPR046W,YDR014W
YOR330C,YML058W
YLR117C,YLL036C
YMR022W,YLL039C
YER143W,YOL018C
YDR414C,YML038C
YER086W,YOL031C
YGL240W,YLR362W
YPL076W,YBR080C
YNR053C,YOL127W
YML022W,YEL026W
YJR077C,YJR086W
YBL017C,YPL120W
YLR015W,YBR258C
YDR115W,YPL183W-A
YGL212W,YER005W
YLR175W,YBL039C
YNL298W,YNL289W
YNL207W,YDL060W
YJL201W,YPR165W
YBL018C,YIR015W
YOR181W,YPL246C
YER133W,YJR090C
YMR214W,YLR250W
YHR052W,YBL004W
YBR247C,YOL080C
YMR055C,YOR373W
YOR106W,YMR197C
YOR369C,YDR341C
YOR133W,YJL177W
YPR162C,YHR118C
YHR052W,YPL211W
YJL092W,YOR160W
YNL302C,YJR145C
YDL209C,YBR065C
YER020W,YDL138W
YIL020C,YKL117W
YIR034C,YGL169W
YGL070C,YOL130W
YHR052W,YPL212C
YML026C,YOR096W
YDR435C,YMR262W
YKL172W,YLR409C
YJR072C,YLR243W
YOR254C,YLL024C
YCL035C,YJR085C
YJL076W,YPR110C
YHR148W,YGL099W
YEL056W,YKL180W
YLR175W,YBL028C
YGL245W,YER086W
YIL004C,YDR189W
YKL172W,YLR406C
YMR121C,YMR242C
YKL139W,YDL084W
YDL097C,YDL007W
YGL030W,YGR118W
YDR517W,YPL085W
YOR362C,YIL075C
YIR037W,YBR212W
YLR292C,YIL123W
YFL033C,YHR014W
YGR034W,YPL090C
YNL083W,YDR470C
YFL045C,YJL138C
YJR073C,YGR110W
YHR179W,YDL180W
YLR441C,YER131W
YGL008C,YML072C
YER112W,YPR178W
YPL153C,YNR047W
YGL065C,YGR166W
YHR181W,YLR360W
YLR109W,YDR453C
YAL008W,YDL124W
YGR060W,YOL065C
YLR259C,YMR196W
YBR146W,YNL301C
YJL090C,YOR217W
YDR496C,YDL075W
YPL131W,YHL034C
YDL155W,YGR109C
YKR094C,YDR002W
YOR037W,YNL055C
YGL008C,YML073C
YML008C,YBR002C
YBR288C,YPR173C
YML054C,YDR529C
YFR031C-A,YPR080W
YCR063W,YOR308C
YOR254C,YLL028W
YJR109C,YOR130C
YKL043W,YPR161C
YLR347C,YBR031W
YKL101W,YBR083W
YOR388C,YPL214C
YHR107C,YJL187C
YEL036C,YJR075W
YPR051W,YCR020C
YMR012W,YMR229C
YHR088W,YDR012W
YLR401C,YCR072C
YML008C,YGL095C
YMR186W,YJR132W
YBL037W,YKR026C
YLR188W,YGR100W
YDL101C,YER171W
YNR011C,YIL133C
YGL047W,YFR010W
YAL007C,YEL002C
YKR101W,YML109W
YNL053W,YGL147C
YGL011C,YEL035C
YOR141C,YGL133W
YHR041C,YDR443C
YHL024W,YLR079W
YKL186C,YGL122C
YER055C,YJR016C
YGR252W,YPL254W
YJR010W,YDR328C
YDR507C,YBR166C
YJL050W,YNL251C
YBR245C,YLR196W
YKL062W,YER150W
YNL248C,YLR455W
YGL175C,YNL012W
YPL031C,YHL028W
YNL301C,YLR061W
YOR109W,YDR027C
YIL071C,YIL071C
YBR160W,YOR142W
YPL043W,YDL082W
YKR024C,YPL126W
YKR039W,YBL017C
YCL059C,YLR441C
YCR088W,YIL034C
YKL182W,YLR048W
YHR139C,YNL160W
YOR320C,YIL024C
YNL052W,YGL011C
YPL268W,YKL203C
YER059W,YFR034C
YKR034W,YPL154C
YBR247C,YOR145C
YFL014W,YDR032C
YLR351C,YIL165C
YER133W,YER068W
YLR342W,YBL072C
YDL080C,YGR281W
YAL038W,YGR234W
YPL211W,YPR043W
YBL045C,YHR001W-A
YDR248C,YGR294W
YLR074C,YIL070C
YFR025C,YPR167C
YFR025C,YGL254W
YLR432W,YER102W
YDR235W,YGR162W
YOL108C,YOL103W
YCR038C,YGL097W
YFR029W,YCR084C
YLL001W,YGR078C
YNL094W,YGR136W
YCL040W,YMR315W
YIL020C,YPR006C
YNL221C,YNR052C
Q0115,YLR382C
YOR028C,YHL009C
YJL172W,YMR137C
YPL131W,YHL033C
YAL059W,YPR016C
YBR034C,YMR125W
YJL165C,YKL198C
YFL021W,YJL164C
YJL001W,YDR427W
YMR264W,YPL076W
YML010W,YLR410W
YMR186W,YBR196C
YDR394W,YEL021W
YAR050W,YCR081W
YAL015C,YAL017W
YFR001W,YGL135W
YOL039W,YOL020W
YNL281W,YBR062C
YNL007C,YNL064C
YNL200C,YBR183W
YCR061W,YNL200C
YDR181C,YKR101W
YJR066W,YER151C
YGL173C,YGR059W
YOL081W,YBL058W
YLR196W,YOR004W
